# Data file for U(x)
# mu = 30.53224494912648
# omB = 12.32
# Columns:
# 1) x
# 2) U(x)
# 
-5.91239782e+03 1.93308925e+04
-5.91089779e+03 1.88516307e+04
-5.90939775e+03 1.84080967e+04
-5.90789771e+03 1.79887478e+04
-5.90639767e+03 1.75874558e+04
-5.90489764e+03 1.72014255e+04
-5.90339760e+03 1.68297258e+04
-5.90189756e+03 1.64723167e+04
-5.90039752e+03 1.61294511e+04
-5.89889749e+03 1.58013426e+04
-5.89739745e+03 1.54880124e+04
-5.89589741e+03 1.51892466e+04
-5.89439737e+03 1.49046146e+04
-5.89289734e+03 1.46335175e+04
-5.89139730e+03 1.43752437e+04
-5.88989726e+03 1.41290210e+04
-5.88839722e+03 1.38940605e+04
-5.88689719e+03 1.36695875e+04
-5.88539715e+03 1.34548641e+04
-5.88389711e+03 1.32492013e+04
-5.88239707e+03 1.30519652e+04
-5.88089704e+03 1.28625780e+04
-5.87939700e+03 1.26805158e+04
-5.87789696e+03 1.25053045e+04
-5.87639692e+03 1.23365151e+04
-5.87489689e+03 1.21737585e+04
-5.87339685e+03 1.20166809e+04
-5.87189681e+03 1.18649592e+04
-5.87039677e+03 1.17182971e+04
-5.86889674e+03 1.15764222e+04
-5.86739670e+03 1.14390825e+04
-5.86589666e+03 1.13060451e+04
-5.86439662e+03 1.11770931e+04
-5.86289659e+03 1.10520249e+04
-5.86139655e+03 1.09306523e+04
-5.85989651e+03 1.08127993e+04
-5.85839647e+03 1.06983013e+04
-5.85689644e+03 1.05870042e+04
-5.85539640e+03 1.04787633e+04
-5.85389636e+03 1.03734427e+04
-5.85239632e+03 1.02709147e+04
-5.85089629e+03 1.01710591e+04
-5.84939625e+03 1.00737629e+04
-5.84789621e+03 9.97891927e+03
-5.84639617e+03 9.88642774e+03
-5.84489614e+03 9.79619325e+03
-5.84339610e+03 9.70812601e+03
-5.84189606e+03 9.62214109e+03
-5.84039602e+03 9.53815808e+03
-5.83889599e+03 9.45610080e+03
-5.83739595e+03 9.37589700e+03
-5.83589591e+03 9.29747813e+03
-5.83439587e+03 9.22077909e+03
-5.83289584e+03 9.14573800e+03
-5.83139580e+03 9.07229601e+03
-5.82989576e+03 9.00039713e+03
-5.82839572e+03 8.92998802e+03
-5.82689569e+03 8.86101784e+03
-5.82539565e+03 8.79343812e+03
-5.82389561e+03 8.72720262e+03
-5.82239557e+03 8.66226718e+03
-5.82089554e+03 8.59858963e+03
-5.81939550e+03 8.53612963e+03
-5.81789546e+03 8.47484863e+03
-5.81639542e+03 8.41470974e+03
-5.81489539e+03 8.35567762e+03
-5.81339535e+03 8.29771843e+03
-5.81189531e+03 8.24079975e+03
-5.81039527e+03 8.18489048e+03
-5.80889524e+03 8.12996080e+03
-5.80739520e+03 8.07598206e+03
-5.80589516e+03 8.02292678e+03
-5.80439512e+03 7.97076856e+03
-5.80289509e+03 7.91948201e+03
-5.80139505e+03 7.86904274e+03
-5.79989501e+03 7.81942728e+03
-5.79839497e+03 7.77061304e+03
-5.79689494e+03 7.72257828e+03
-5.79539490e+03 7.67530207e+03
-5.79389486e+03 7.62876424e+03
-5.79239482e+03 7.58294536e+03
-5.79089479e+03 7.53782668e+03
-5.78939475e+03 7.49339014e+03
-5.78789471e+03 7.44961828e+03
-5.78639467e+03 7.40649430e+03
-5.78489464e+03 7.36400193e+03
-5.78339460e+03 7.32212550e+03
-5.78189456e+03 7.28084984e+03
-5.78039452e+03 7.24016030e+03
-5.77889449e+03 7.20004272e+03
-5.77739445e+03 7.16048340e+03
-5.77589441e+03 7.12146912e+03
-5.77439437e+03 7.08298703e+03
-5.77289434e+03 7.04502475e+03
-5.77139430e+03 7.00757026e+03
-5.76989426e+03 6.97061193e+03
-5.76839422e+03 6.93413849e+03
-5.76689419e+03 6.89813904e+03
-5.76539415e+03 6.86260299e+03
-5.76389411e+03 6.82752008e+03
-5.76239407e+03 6.79288037e+03
-5.76089404e+03 6.75867421e+03
-5.75939400e+03 6.72489225e+03
-5.75789396e+03 6.69152539e+03
-5.75639392e+03 6.65856483e+03
-5.75489389e+03 6.62600200e+03
-5.75339385e+03 6.59382859e+03
-5.75189381e+03 6.56203653e+03
-5.75039377e+03 6.53061797e+03
-5.74889374e+03 6.49956529e+03
-5.74739370e+03 6.46887108e+03
-5.74589366e+03 6.43852812e+03
-5.74439362e+03 6.40852943e+03
-5.74289359e+03 6.37886818e+03
-5.74139355e+03 6.34953774e+03
-5.73989351e+03 6.32053167e+03
-5.73839347e+03 6.29184369e+03
-5.73689344e+03 6.26346769e+03
-5.73539340e+03 6.23539771e+03
-5.73389336e+03 6.20762797e+03
-5.73239332e+03 6.18015282e+03
-5.73089329e+03 6.15296677e+03
-5.72939325e+03 6.12606446e+03
-5.72789321e+03 6.09944068e+03
-5.72639317e+03 6.07309033e+03
-5.72489314e+03 6.04700845e+03
-5.72339310e+03 6.02119022e+03
-5.72189306e+03 5.99563092e+03
-5.72039302e+03 5.97032594e+03
-5.71889299e+03 5.94527080e+03
-5.71739295e+03 5.92046113e+03
-5.71589291e+03 5.89589265e+03
-5.71439287e+03 5.87156120e+03
-5.71289284e+03 5.84746270e+03
