# t = 1
# W = 200
# L = 200
# alpha0 = 0.003
# xic = 3.641828101973597
# plate_distance = 72.83656203947194
# E_dis = 0.0011309733552923255
# E_img = 27.458736985913067
# omB0 = 0.03769911184307752
# Zeeman0 = 0.012566370614359173
# T = 0.00047123889803846896
# Nelect_0 = 1188.03
# Nelect_img = 237.606
# iter_dis = 1
# Ncore = 50
alpha G0 GIMG
0.010391304347826088 2.9998557151892733 2.8285699141360823
0.010424749163879601 2.9995168198841675 2.853986414686952
0.010458193979933111 2.9994557679396316 2.84688476623974
0.010491638795986625 2.999581751047769 2.810320349561931
0.010525083612040135 2.9992405221606235 2.800826536918938
0.010558528428093647 2.9944733423119008 2.771991072411754
0.010591973244147158 2.998262034881756 2.7762308903281525
0.01062541806020067 2.997619523051155 2.780037839848794
0.010658862876254182 2.998605498960787 2.7285159534350414
0.010692307692307694 2.9706276872036304 2.6663681441465545
0.010725752508361205 2.9791351676695124 2.711038804780387
0.010759197324414717 2.9820488042243567 2.5814321358530274
0.010792642140468229 2.9633575758489474 2.54833442007467
